Datum,PS_7_Tage_R_Wert,Meldejahr,MW,Fälle gesamt,Mittelwert Alter (Jahre),Männer,Anzahl hospitalisiert,Anzahl Verstorben,Trend,Lockdown-Strength
2020-03-06,2.34,2019.8602933321401,10.056063587186253,902.8924872296338,43.35217845757905,0.5194662530194919,136.6240029742157,6.514652048648234,1,0
2020-03-07,2.56,2019.8612940853202,10.201628480249195,1169.8336739900303,43.692870698601254,0.5192754266633046,137.120840180944,6.142632034383075,1,0
2020-03-08,2.93,2019.8623011884563,10.347168075470563,1698.5871523074336,44.024481491878376,0.5190853348017378,163.59768623135568,11.041466985585341,1,1
2020-03-09,3.13,2019.8633146415493,10.49268237285036,2489.1529221818446,44.34701083741039,0.5188959774347914,216.0545411254508,21.211156902255027,1,1
2020-03-10,3.22,2019.864334444599,10.638171372388584,3541.530983613262,44.66045873519732,0.5187073545624658,294.4914048632293,36.65170178439214,1,1
2020-03-11,3.12,2019.8653605976056,10.783635074085238,4855.721336601687,44.96482518523915,0.5185194661847605,398.9082774446911,57.36310163199668,1,1
2020-03-12,2.84,2020.0,11.0,6431.0,45.0,0.5628304821150856,530.0,84.0,1,1
2020-03-13,2.5,2019.867431953489,11.07448658395383,8269.53891724956,45.54631374208755,0.5181458929132116,685.6820491386652,114.598466223608,1,1
2020-03-14,2.18,2019.8684771563655,11.219874392125766,10369.166144909004,45.82343584889411,0.5179602080193679,868.0389482511773,151.12243096761483,1,1
2020-03-15,1.99,2019.8695287091987,11.365236902456132,12730.605664125458,46.09147650795556,0.5177752576201448,1076.3758562073729,192.91725067708904,1,1
2020-03-16,1.74,2019.8705866119885,11.510574114944921,15304.78986818897,46.35043571927195,0.5175910417155419,1312.058213182869,241.28539198728535,1,1
2020-03-17,1.56,2019.871650864736,11.655886029592146,17797.313116839818,46.60031348284323,0.51740756030556,1583.2786602313688,304.0416547097316,1,2
2020-03-18,1.39,2019.8727214674393,11.801172646397793,20159.107803368042,46.84110979866942,0.5172248133901982,1891.402637528489,382.4885054796823,1,2
2020-03-19,1.24,2020.0,12.0,22391.0,45.0,0.5493543053755753,2235.0,476.0,1,2
2020-03-20,1.13,2019.8748817227165,12.091669986484375,24490.511490056662,47.29545808708653,0.5168615230433365,2618.3611828685935,586.4539711620978,1,2
2020-03-21,1.04,2019.8759713752904,12.236880709765309,26460.12049021705,47.509010059677436,0.5166809796118365,3037.1957509115773,711.9725860745623,1,2
2020-03-22,0.98,2019.8770673778204,12.382066135204669,28299.000928254813,47.71348058452327,0.5165011706749569,3492.9338492031807,853.1817890345314,1,3
2020-03-23,0.92,2019.8781697303075,12.527226262802458,29999.44702895071,47.908869661623996,0.5163220962326978,3974.7217299421377,1007.8154954590223,1,3
2020-03-24,0.9,2019.8792784327518,12.672361092558678,31515.224140989198,48.09517729097963,0.5161437562850595,4417.436906320834,1162.2771978501373,1,3
2020-03-25,0.9,2019.8803934851524,12.817470624473321,32838.626489151,48.27240347259018,0.5159661508320413,4810.225630538003,1314.3008116248927,1,3
2020-03-26,0.88,2020.0,13.0,33969.0,48.0,0.49505096329464443,5154.0,1463.0,1,3
2020-03-27,0.9,2019.8826426398236,13.107613794777894,34908.30689384457,48.59961149257599,0.5156131434098669,5446.023722487756,1611.0337733253277,1,3
2020-03-28,0.9,2019.8837767420941,13.252647433167823,35654.584950376346,48.74959333095126,0.5154377414407104,5689.033090220339,1755.7431212510069,1,3
2020-03-29,0.9,2019.8849171943216,13.39765577371618,36208.48824303143,48.890493721581436,0.5152630739661744,5882.116005791393,1898.0143805603266,1,3
2020-03-30,0.92,2019.886063996506,13.542638816422965,36560.752043921726,49.02231266446652,0.5150891409862589,6024.461173960238,2034.2164329049822,1,3
2020-03-31,0.93,2019.8872171486469,13.68759656128818,36655.78798571846,49.14505015960651,0.5149159425009642,6111.200823282795,2142.562568195142,1,3
2020-04-01,0.93,2019.8883766507447,13.832529008311818,36484.33134053349,49.25870620700141,0.5147434785102898,6141.5236585183775,2219.4216680824984,0,3
2020-04-02,0.95,2020.0,14.0,36047.0,51.0,0.45072182121043863,6116.0,2267.0,0,3
2020-04-03,0.93,2019.8907147048103,14.122318008834384,35341.94028921847,49.458773958555945,0.5144007540128025,6032.918886728632,2278.6787616488054,0,3
2020-04-04,0.92,2019.891893256778,14.26717456233331,34371.00588308843,49.54518566271557,0.5142304935059897,5893.991279703301,2261.0767553277556,0,3
2020-04-05,0.89,2019.8930781587028,14.412005817990662,33133.57888997668,49.622515919130095,0.5140609674937974,5698.646858590999,2211.9877136039036,0,3
2020-04-06,0.89,2019.8942694105838,14.556811775806441,31662.622739724044,49.690764727799525,0.5138921759762255,5455.027519376574,2134.9985435284807,0,3
2020-04-07,0.87,2019.8954670124222,14.701592435780652,30155.918011375325,49.749932088723895,0.5137241189532742,5211.984637969114,2051.630687408874,0,3
2020-04-08,0.85,2019.8966709642166,14.846347797913287,28646.42813477132,49.80001800190314,0.5135567964249435,4977.660110353465,1965.471052296314,0,3
2020-04-09,0.83,2020.0,15.0,27134.0,52.0,0.4346799483490131,4751.0,1875.0,0,3
2020-04-10,0.81,2019.8990979176763,15.135782628653846,25619.09293679746,49.87294548502638,0.5132243548521436,4535.1661164976,1784.7764450923346,0,3
2020-04-11,0.81,2019.9003209193413,15.280462097261767,24101.247615427605,49.895787054970356,0.5130592358076742,4326.996650257386,1690.241473000916,0,3
2020-04-12,0.79,2019.9015502709624,15.425116268028116,22580.617145802466,49.90954717716924,0.5128948512578254,4127.545537808983,1592.914721916543,0,3
2020-04-13,0.79,2019.9027859725406,15.569745140952891,21074.801599356022,49.91422585162304,0.5127312012025972,3936.214034580718,1493.696643516112,0,3
2020-04-14,0.78,2019.9040280240763,15.714348716036097,19689.401404692126,49.90982307833174,0.5125682856419896,3749.4096731425493,1397.989947860986,0,3
2020-04-15,0.76,2019.9052764255682,15.85892699327773,18442.016633244755,49.896338857295355,0.5124061045760024,3566.533708922801,1306.6950866280586,0,3
2020-04-16,0.78,2020.0,16.0,17332.0,51.0,0.44726810673443457,3388.0,1220.0,0,3
2020-04-17,0.8,2019.9077922784218,16.14800765423628,16361.293359999587,49.8421260719873,0.5120839459278896,3212.566972138571,1137.3408674288012,0,3
2020-04-18,0.81,2019.9090597297836,16.292510037953196,15527.954858201792,49.801397507715635,0.511923968345764,3041.476199574089,1059.2815094624711,0,3
2020-04-19,0.84,2019.9103335311022,16.43698712382854,14832.631779620522,49.75158749569888,0.5117647252582589,2874.313824228028,985.6339859183398,0,3
2020-04-20,0.84,2019.911613682378,16.581438911862314,14253.10959007719,49.692696035937026,0.5116062166653744,2711.076165862057,916.1837606240698,0,3
2020-04-21,0.82,2019.91290018361,16.725865402054513,13656.10108450028,49.62472312843008,0.5114484425671103,2551.7411430461843,849.6436165456331,0,3
2020-04-22,0.83,2019.9141930347987,16.870266594405138,13019.391728711205,49.547668773178046,0.5112914029634668,2396.305075542076,785.7990175106914,0,3
2020-04-23,0.81,2020.0,17.0,12344.0,50.0,0.4491766042021579,2245.0,725.0,0,3
2020-04-24,0.81,2019.9167977870466,17.15899308558168,11626.870466496553,49.36631571943872,0.5109795272400411,2097.1298064691564,666.1964545712942,0,3
2020-04-25,0.83,2019.9181096881057,17.303318384407596,10871.058560070978,49.2620170209514,0.5108246911202592,1953.390604900345,610.4384906668387,0,3
2020-04-26,0.82,2019.9194279391213,17.44761838539194,10075.545803433235,49.148636874719,0.5106705894950977,1813.5503586432978,557.3760718058782,0,3
2020-04-27,0.82,2019.9207525400939,17.591893088534707,9259.3614219106,49.02617528074149,0.5105172223645568,1679.1265157301264,507.32276031151986,0,3
2020-04-28,0.81,2019.922083491023,17.736142493835903,8536.680767466696,48.894632239018904,0.5103645897286363,1559.223764353484,462.1599301224036,0,3
2020-04-29,0.81,2019.9234207919087,17.880366601295528,7926.533065428792,48.75400774955123,0.5102126915873363,1455.3595525454805,422.20114356163583,0,3
2020-04-30,0.81,2020.0,18.0,7428.0,48.0,0.4783780142799407,1367.0,387.0,0,3
2020-05-01,0.82,2019.926114443551,18.16873892269006,7043.836518570986,48.445514427380594,0.509911098788598,1295.7467476353893,357.8957013251465,0,3
2020-05-02,0.85,2019.9274707943068,18.31288713662497,6771.287673751085,48.277645594677644,0.5097614041311596,1239.9981545333017,333.5490456494249,0,3
2020-05-03,0.86,2019.9288334950197,18.457010052718307,6611.2717813371855,48.1006953142296,0.5096124439683417,1200.2881009998525,314.40643360205183,0,3
2020-05-04,0.89,2019.9302025456893,18.60110767097007,6546.235340756135,47.914663586036454,0.5094642183001443,1174.1410558805435,299.8090795757535,0,3
2020-05-05,0.9,2019.9315779463154,18.74517999138026,6470.857348569021,47.71955041009822,0.5093167271265675,1146.7038322483809,285.80426992688507,0,3
2020-05-06,0.89,2019.9329596968985,18.889227013948886,6367.58430420269,47.515355786414894,0.5091699704476111,1115.5008989488654,271.7332190481725,0,1
2020-05-07,0.9,2020.0,19.0,6237.0,47.0,0.48066121007863905,1081.0,258.0,0,1
2020-05-08,0.89,2019.9357422479347,19.17724516556141,6077.353058932377,47.07972219581298,0.5088786605735601,1041.7979033477766,243.3923936012149,0,1
2020-05-09,0.87,2019.9371430483877,19.321216294605314,5890.394858028398,46.848283228894374,0.5087341073784653,999.2978410462033,229.1226190329699,0,1
2020-05-10,0.87,2019.9385501987974,19.465162125807645,5675.541604945199,46.60776281423068,0.508590288677991,953.0320690772774,214.78660323488072,0,1
2020-05-11,0.85,2019.9399636991643,19.609082659168404,5437.426082333017,46.3581609518219,0.5084472044721373,903.6912962331455,200.53717198334704,0,1
2020-05-12,0.85,2019.9413835494877,19.752977894687596,5203.844986093241,46.099477641668024,0.508304854760904,855.4197752666872,187.29127993676644,0,1
2020-05-13,0.85,2019.9428097497675,19.89684783236521,4979.431098876099,45.83171288376904,0.5081632395442913,808.9082149700489,175.2017528715386,0,1
2020-05-14,0.89,2020.0,20.0,4764.0,45.0,0.49600672551492225,764.0,164.0,0,1
2020-05-15,0.92,2019.9456812001977,20.18451181419573,4558.1049515097275,45.275155540837474,0.5078822125949275,721.1649763862322,154.49179368514098,0,1
2020-05-16,0.93,2019.9471264503482,20.328305858348628,4361.192691360497,44.99879598800815,0.5077428008621763,679.933298099054,145.87136156397122,0,1
2020-05-17,0.96,2019.948578050455,20.472074604659955,4173.4476402339005,44.725788019637,0.5076041236240456,640.4615804816956,138.40729442415417,0,1
2020-05-18,0.92,2019.9500360005188,20.61581805312971,3996.5625209403315,44.456131635724056,0.5074661808805355,603.0544488394447,131.9302866234276,0,1
2020-05-19,0.92,2019.9515003005388,20.759536203757897,3840.6936703421297,44.189826836269276,0.5073289726316459,569.539655004025,125.4245043082178,0,1
2020-05-20,0.91,2019.952970950516,20.90322905654451,3707.533811249683,43.92687362127269,0.5071924988773768,540.2218242807235,118.72064183626253,0,1
2020-05-21,0.85,2020.0,21.0,3597.0,44.0,0.5020908837468637,515.0,112.0,0,1
2020-05-22,0.83,2019.9559313003404,21.19053886859302,3509.3410675820596,43.41102194465408,0.5069217548527002,494.17705217047575,104.71867642211554,0,1
2020-05-23,0.82,2019.9574210001877,21.334155827854914,3444.3081830068813,43.15812348303206,0.5067874845822926,477.4501107835294,97.42057347992383,0,1
2020-05-24,0.81,2019.9589170499914,21.477747489275238,3401.98428993746,42.90857660586821,0.5066539488065055,464.92013250870133,89.92439038098661,0,1
2020-05-25,0.87,2019.9604194497524,21.621313852853994,3377.167783126859,42.66238131316256,0.5065211475253392,455.853517523613,82.35642655562764,0,1
2020-05-26,0.89,2019.9619281994696,21.764854918591173,3338.6490310934632,42.41953760491509,0.5063890807387931,445.8486668939913,75.4744785857892,0,1
2020-05-27,0.91,2019.963443299144,21.90837068648678,3281.226428590336,42.18004548112581,0.5062577484468676,434.1719807974574,69.40484590179494,0,1
2020-05-28,0.94,2020.0,22.0,3205.0,42.0,0.5155026620732853,421.0,64.0,0,1
2020-05-29,0.92,2019.9664925483623,22.19532632875328,3109.6696721748885,41.7111159869218,0.5059972873468782,405.8031022036534,59.70252639133915,0,1
2020-05-30,0.92,2019.968026697907,22.338766203124177,2995.535518262568,41.48167861650707,0.5058681585388143,389.11090970638327,56.06983956487758,0,1
2020-05-31,0.87,2019.969567197408,22.482180779653493,2862.4975138805157,41.25559283055053,0.5057397642253708,370.7468817422008,53.249468024260224,0,1
2020-06-01,0.89,2019.9711140468658,22.625570058341243,2714.8519685395363,41.03285862905219,0.5056121044065479,351.25258645654344,51.13461291470698,0,1
2020-06-02,0.89,2019.9726672462803,22.76893403918742,2578.3767393044454,40.81347601201202,0.5054851790823456,333.8774327220336,49.08448110753705,0,1
2020-06-03,0.91,2019.9742267956512,22.91227272219202,2457.368135686047,40.59744497943003,0.5053589882527636,319.1629886841081,46.99227374797031,0,1
2020-06-04,0.95,2020.0,23.0,2352.0,39.0,0.5053259480187473,307.0,45.0,0,1
2020-06-05,0.96,2019.977364944264,23.198874194676517,2261.7508052993253,40.17543766764063,0.5051088100774614,297.7162296980107,42.68163237164641,0,1
2020-06-06,0.96,2019.9789435435052,23.342136984156404,2187.142078531003,39.9694613884332,0.5049848227317412,290.98391474983873,40.46319835488925,0,1
2020-06-07,1.01,2019.9805284927031,23.48537447579472,2127.9999773793716,39.76683669368397,0.5048615698806413,286.91230949825126,38.202688785735276,0,1
2020-06-08,1.03,2019.9821197918582,23.628586669591463,2090.354704494813,39.56756358339292,0.504739051524162,285.3335304220134,35.99049357232868,0,1
2020-06-09,1.04,2019.9837174409697,23.771773565546635,2110.387475779608,39.37164205756005,0.5046172676623032,285.2402763937154,34.36895216353456,1,1
2020-06-10,1.06,2019.985321440038,23.91493516366024,2194.128493884135,39.17907211618537,0.504496218295065,286.46466389212236,33.42845446749708,1,1
2020-06-11,1.05,2020.0,24.0,2341.0,37.0,0.5334763948497854,289.0,33.0,1,1
2020-06-12,1.07,2019.988548488045,24.20118246636272,2552.73527055239,38.803986986810564,0.5042563230444501,292.8663634690512,33.59059021369207,1,1
2020-06-13,1.11,2019.9901715369836,24.344268170951608,2827.601029116117,38.62147179881045,0.5041374771610734,298.04367554757306,34.69322365592453,1,1
2020-06-14,1.19,2019.991800935878,24.48732857769892,3166.175034499577,38.44230819526851,0.5040193657723171,304.5386291527999,36.476900810913634,1,1
2020-06-15,1.43,2019.9934366847303,24.63036368660466,3548.6959740012517,38.26649617618476,0.5039019888781815,311.94788966330896,38.74544596676562,1,1
2020-06-16,1.48,2019.9950787835392,24.773373497668825,3856.5959714120295,38.09403574155919,0.5037853464786664,317.8514493505647,40.32180485211787,1,1
2020-06-17,1.47,2019.9967272323045,24.91635801089142,4070.1137140303913,37.92492689139181,0.5036694385737717,321.84597359314415,41.0098017550766,1,1
2020-06-18,1.42,2020.0,25.0,4190.0,36.0,0.5888118575185274,324.0,41.0,1,1
2020-06-19,1.19,2020.000043179705,25.2022511438119,4214.002434889866,37.59676394443161,0.5034398262478439,324.1079157442748,39.72070961381351,1,1
2020-06-20,1.13,2020.0017106783405,25.34515976350978,4144.373413130978,37.43770984763879,0.5033261218268108,322.37533365282593,37.7436205695917,0,1
2020-06-21,1.04,2020.0033845269327,25.488043085366087,3980.3621365796753,37.28200733530415,0.5032131519003983,318.73371611670086,34.878169542976366,0,1
2020-06-22,0.83,2020.0050647254818,25.630901109380826,3737.745815904435,37.12965640742771,0.5031009164686061,313.4276828709984,31.320933457868925,0,1
2020-06-23,0.76,2020.0067512739877,25.773733835553987,3511.1877151161284,36.98065706400945,0.5029894155314346,307.9249523263103,28.251373857677734,0,1
2020-06-24,0.73,2020.0084441724498,25.916541263885584,3316.4650448832317,36.83500930504937,0.5028786490888836,302.47014421773514,25.866067666304193,0,1
2020-06-25,0.73,2020.0,26.0,3153.0,37.0,0.549063194664973,297.0,24.0,0,1
2020-06-26,0.83,2020.011849019245,26.202080227024048,3022.5259960836747,36.55376854050377,0.502659319687643,291.70429530892386,23.148215510010058,0,1
2020-06-27,0.87,2020.0135609675772,26.344811761830925,2923.3096175170144,36.418175534918255,0.5025507567289536,286.3932545086878,22.815669545089467,0,1
2020-06-28,0.89,2020.0152792658669,26.48751799879623,2855.9286695057644,36.285934113790915,0.5024429282648847,281.13013614456463,23.167376988986526,0,1
2020-06-29,0.93,2020.0170039141128,26.630198937919957,2815.9529497592,36.15704427712178,0.5023358342954363,275.9633075166626,24.090553639688043,0,1
2020-06-30,0.95,2020.0187349123155,26.772854579202118,2776.801244532961,36.03150602491081,0.5022294748206083,271.1829724256306,24.908494285114894,0,1
2020-07-01,0.94,2020.020472260475,26.915484922642708,2734.0433515363197,35.90931935715803,0.5021238498404008,266.8374981715766,25.50841472325387,0,1
2020-07-02,0.93,2020.0,27.0,2688.0,36.0,0.5202828433196874,263.0,26.0,0,1
2020-07-03,0.9,2020.0239660066643,27.20066971599917,2637.7090022318343,35.675000775027044,0.5019148033638475,259.4511321744029,26.054194977668256,0,1
2020-07-04,0.92,2020.0257224046939,27.343224165915043,2584.1325459239893,35.56286886064883,0.5018113818675017,256.41024043128317,26.000054793943654,0,1
2020-07-05,0.92,2020.0274851526804,27.485753317989342,2526.9499018457427,35.4540885307288,0.5017086948657764,253.8042095251415,25.72789440293119,0,1
2020-07-06,0.93,2020.029254250623,27.62825717222207,2469.508097193566,35.348659785266946,0.5016067423586715,251.84524668244637,25.290882510191135,0,1
2020-07-07,0.93,2020.031029698523,27.770735728613225,2431.8892951462813,35.24658262426328,0.5015055243461872,251.8065952620087,25.00803134908515,0,1
2020-07-08,0.95,2020.0328114963795,27.91318898716281,2417.4405229003596,35.14785704771781,0.5014050408283234,253.90046249029686,24.932509625173502,0,1
2020-07-09,1.01,2020.0,28.0,2426.0,36.0,0.5588599752168525,258.0,25.0,1,1
2020-07-10,1.07,2020.0363941419628,28.198019610737262,2458.053067812606,34.96046064800142,0.5012062772764574,264.48575289305086,25.403454488933217,1,1
2020-07-11,1.12,2020.0381949896896,28.34039697576213,2513.114384970774,34.8717898248305,0.5011079972424551,272.9771760675168,25.94992107660459,1,1
2020-07-12,1.17,2020.0400021873731,28.48274904294542,2591.345731930305,34.78647058611777,0.5010104517030733,283.6011178907085,26.70371710147029,1,1
2020-07-13,1.19,2020.0418157350134,28.62507581228715,2690.440331559114,34.704502931863225,0.5009136406583122,295.83532289016136,27.627435296552896,1,1
2020-07-14,1.23,2020.04363563261,28.767377283787297,2796.5575210646903,34.62588686206687,0.5008175641081714,306.546258231087,28.496632059987764,1,1
2020-07-15,1.23,2020.0454618801637,28.909653457445884,2907.3905233149476,34.5506223767287,0.5007222220526513,315.21166844102044,29.273900124797457,1,1
2020-07-16,1.19,2020.0,29.0,3023.0,36.0,0.5245358090185677,322.0,30.0,1,1
2020-07-17,1.17,2020.049133425141,29.194129911238324,3143.203966049507,34.4101481594269,0.5005337414254725,326.40591346791126,30.5526501585413,1,1
2020-07-18,1.14,2020.0509787225647,29.33633019137219,3268.1844065338096,34.34493842746329,0.5004406028538138,328.93474828486853,31.05413212747546,1,1
2020-07-19,1.16,2020.052830369945,29.47850517366448,3397.8806597627927,34.283080279957865,0.5003481987767757,329.41805797083373,31.463685397784435,1,1
2020-07-20,1.17,2020.054688367282,29.620654858115202,3531.500478027942,34.22457371691062,0.500256529194358,328.3308001616552,31.798680865323803,1,1
2020-07-21,1.19,2020.056552714576,29.76277924472435,3664.290375078157,34.16941873832157,0.500165594106561,328.5227206724229,32.16334390522698,1,1
2020-07-22,1.2,2020.058423411827,29.904878333491922,3795.458103204922,34.11761534419069,0.5000753935133845,330.46877713898516,32.575045413349514,1,1
2020-07-23,1.19,2020.0,30.0,3925.0,36.0,0.523226135783563,334.0,33.0,1,1
2020-07-24,1.17,2020.062183856198,30.18900061750236,4052.927052688101,34.0236443075661,0.4998971958108928,339.6232979394931,33.5395638342527,1,1
2020-07-25,1.14,2020.064073603319,30.331023812745222,4179.228274044516,33.980638661597574,0.4998091987015778,346.8317622734389,34.092380747033346,1,1
2020-07-26,1.12,2020.065969700397,30.473021710146508,4303.90732647748,33.94014659661242,0.49972193608688337,355.7943625631792,34.69223612803336,1,1
2020-07-27,1.09,2020.0678721474312,30.614994309706226,4427.915078036238,33.90216811261065,0.49963540796680933,366.096146846962,35.30665313878372,1,1
2020-07-28,1.06,2020.0697809444223,30.75694161142436,4556.9567370162595,33.86670320959225,0.4995496143413559,375.2474033542749,35.74077074847035,1,1
2020-07-29,1.06,2020.0716960913699,30.898863615300936,4691.983171466787,33.83375188755723,0.49946455521052285,382.83318012336565,35.96211211862419,1,1
2020-07-30,1.05,2020.0,31.0,4833.0,36.0,0.5012437810945274,389.0,36.0,1,1
2020-07-31,1.08,2020.0755454351354,31.182631729529362,4979.990366779362,33.775389986437325,0.49929664043271854,393.3082944468813,35.766466140333584,1,1
2020-08-01,1.13,2020.0774796319533,31.32447783988122,5132.97112764141,33.74997940735244,0.4992137847857472,396.19763200130615,35.34947879188913,1,1
2020-08-02,1.17,2020.079420178728,31.466298652391508,5291.936663973964,33.727082409250926,0.4991316636333962,397.5214898175089,34.7197152039119,1,1
2020-08-03,1.19,2020.0813670754594,31.60809416706022,5458.2607842896905,33.70669899213279,0.49905027697566584,397.62562093512093,33.916597619395716,1,1
2020-08-04,1.19,2020.083320322147,31.74986438388736,5640.186339664591,33.688829155998036,0.49896962481255597,398.58454359193,33.176659496303344,1,1
2020-08-05,1.17,2020.0852799187921,31.89160930287293,5839.087138611329,33.673472900846654,0.49888970714406666,400.7440108275673,32.539323077628595,1,1
2020-08-06,1.17,2020.0,32.0,6055.0,34.0,0.5368838901753226,404.0,32.0,1,1
2020-08-07,1.16,2020.0892181619517,32.175023247319345,6287.814467220319,33.65030113349401,0.4987320752909495,408.6645790353268,31.572455353531943,1,1
2020-08-08,1.13,2020.0911968084667,32.316692272780195,6537.640996882572,33.642485621292764,0.4986543611063217,414.42568000744905,31.24292404811004,1,1
2020-08-09,1.14,2020.0931818049385,32.45833600039948,6804.442770116662,33.63718369007489,0.49857738141631447,421.3873255583994,31.01599444710576,1,1
2020-08-10,1.14,2020.095173151367,32.599954430177185,7086.358908669385,33.634395339840395,0.4985011362209277,429.23813682878415,30.88994113243603,1,1
2020-08-11,1.16,2020.0971708477516,32.741547562113325,7372.224143021488,33.63412057058928,0.4984256255201614,436.1098406622389,30.85441159560247,1,1
2020-08-12,1.18,2020.0991748940937,32.883115396207884,7660.177594919765,33.63635938232154,0.49835084931401574,441.69105819936954,30.907680418522002,1,1
2020-08-13,1.17,2020.0,33.0,7950.0,32.0,0.5338961693548387,446.0,31.0,1,1
2020-08-14,1.15,2020.1032020366474,33.16617517087229,8242.34915135484,33.64837774873617,0.4982035003855857,448.98203438465856,31.28061314362036,1,1
2020-08-15,1.12,2020.1052251328597,33.30766711144214,8536.56725589164,33.65815730341856,0.49813092766330164,450.69179303281703,31.60027704579919,1,1
2020-08-16,1.07,2020.1072545790284,33.44913375417042,8832.87357797461,33.670450439084334,0.498059089435638,451.1110653846514,32.008739307731105,1,1
2020-08-17,1.06,2020.1092903751537,33.59057509905712,9122.260882701661,33.68525715573347,0.49798798570259484,450.1791097429676,32.43193026097675,1,1
2020-08-18,1.03,2020.111332521236,33.73199114610226,9350.685760660224,33.70257745336599,0.4979176164641722,447.5314759246016,32.425431894899816,1,1
2020-08-19,0.99,2020.1133810172753,33.87338189530581,9509.1409769482,33.72241133198188,0.49784798172037015,443.1074222323589,31.915174541060903,1,1
2020-08-20,0.97,2020.0,34.0,9598.0,32.0,0.547434554973822,437.0,31.0,1,1
2020-08-21,0.95,2020.1174970592228,34.15608750018822,9616.142424512398,33.7696198321638,0.4977109157166274,428.93005522624406,29.383382870097176,1,1
2020-08-22,0.95,2020.119564605132,34.29740235586706,9564.688655788621,33.796994453729816,0.4976434844566868,419.1767419123719,27.36184855297236,0,1
2020-08-23,0.97,2020.121638500998,34.43869191370433,9443.265225394256,33.826882656279224,0.49757678769136676,407.6470087246231,24.836555248085574,0,1
2020-08-24,0.98,2020.1237187468203,34.579956173700026,9263.452626955359,33.85928443981201,0.49751082542066716,394.94094212731386,21.978478073979787,0,1
2020-08-25,0.98,2020.1258053425995,34.72119513585415,9094.733822228223,33.89419980432816,0.4974455976445882,384.65906090633945,19.81346774191273,0,1
2020-08-26,0.98,2020.1278982883357,34.86240880016671,8948.689304838894,33.931628749827695,0.4973811043631297,377.40145152601576,18.51249937042736,0,1
2020-08-27,0.98,2020.0,35.0,8825.0,32.0,0.530872636135794,373.0,18.0,0,1
2020-08-28,0.98,2020.1321032296773,35.144760235267114,8724.623132073672,34.01402738377689,0.49725432128407415,371.95904828732074,18.5026885092017,0,1
2020-08-29,0.97,2020.1342152252837,35.28589800605495,8646.601476697773,34.05899707222656,0.4971920314864773,373.77425442894946,19.79384601946141,0,1
2020-08-30,0.96,2020.1363335708468,35.42701047900121,8591.254108659687,34.10648034165959,0.49713047618350087,378.61373241122885,21.949045490302804,0,1
2020-08-31,0.98,2020.138458266366,35.56809765410591,8558.971503558383,34.15647719207602,0.4970696553751449,386.0811454157074,24.90336894244832,0,1
2020-09-01,1.01,2020.1405893118426,35.70915953136903,8552.09651498772,34.20898762347581,0.4970095690614096,393.79847253167515,28.267308500232488,0,1
2020-09-02,1.03,2020.1427267072756,35.850196110790584,8571.019618546665,34.26401163585898,0.49695021724229466,401.36937694068047,31.975946184377733,1,1
