Date,Week,Age,Gender,Incidence,Intensive_Care,Deaths,Lockdown-Intensity
2020-03-20,12.0,45.99568333358129,0.5523424927142279,22.924187725631768,200.0,48.142857142857146,2
2020-03-21,12.0,46.1590820594404,0.5487448123222537,25.394705174488568,308.0,58.857142857142854,2
2020-03-22,12.0,46.322480785299526,0.5443137527570556,26.9410348977136,364.0,68.0,3
2020-03-23,12.0,46.48587951115864,0.5390493140186339,28.979542719614923,451.0,81.71428571428571,3
2020-03-24,12.0,46.649278237017754,0.5329514961069883,31.21179302045728,616.0,99.42857142857143,3
2020-03-25,12.0,46.812676962876864,0.5260202990221191,33.709987966305654,789.0,121.42857142857143,3
2020-03-26,13.0,47.24124839144829,0.5182557227640261,35.93020457280385,824.0,150.42857142857142,3
2020-03-27,13.0,47.4046471173074,0.5106976226841523,38.25511432009627,905.0,174.42857142857142,3
2020-03-28,13.0,47.56804584316651,0.5033459987824976,39.89771359807461,1001.0,196.28571428571428,3
2020-03-29,13.0,47.73144456902563,0.496200851059062,40.872442839951866,1063.0,208.71428571428572,3
2020-03-30,13.0,47.89484329488473,0.4892621795138456,41.33935018050541,1203.0,228.14285714285714,3
2020-03-31,13.0,48.058242020743855,0.4825299841468483,42.75691937424789,1550.0,258.7142857142857,3
2020-04-01,13.0,48.221640746602965,0.47600426495807013,43.454873646209386,1784.0,281.42857142857144,3
2020-04-02,14.0,48.65021217517439,0.46968502194751105,44.229843561973524,2102.0,302.85714285714283,3
2020-04-03,14.0,48.813610901033506,0.46394158739683417,44.48736462093863,2361.0,321.85714285714283,3
2020-04-04,14.0,48.97700962689262,0.4587739613060396,44.03128760529483,2471.0,321.42857142857144,3
2020-04-05,14.0,49.14040835275173,0.4541821436751271,43.380264741275575,2528.0,324.0,3
2020-04-06,14.0,49.30380707861085,0.4501661345040969,42.83032490974729,2551.0,327.42857142857144,3
2020-04-07,14.0,49.46720580446995,0.4467259337929489,41.78339350180505,2641.0,321.42857142857144,3
2020-04-08,14.0,49.63060453032907,0.443861541541683,40.6028880866426,2654.0,316.57142857142856,3
2020-04-09,15.0,49.77346167318621,0.44157295775029937,38.628158844765345,2714.0,303.57142857142856,3
2020-04-10,15.0,49.93686039904532,0.43986663454828484,35.210589651022865,2702.0,276.57142857142856,3
2020-04-11,15.0,50.10025912490444,0.43874257193563937,33.4560770156438,2652.0,270.2857142857143,3
2020-04-12,15.0,50.26365785076355,0.43820076991236295,32.64861612515042,2652.0,267.85714285714283,3
2020-04-13,15.0,50.42705657662266,0.43824122847845576,30.167268351383875,2719.0,249.57142857142858,3
2020-04-14,15.0,50.59045530248178,0.43886394763391756,26.886883273164862,2722.0,232.14285714285714,3
2020-04-15,15.0,50.75385402834089,0.44006892737874853,24.537906137184116,2735.0,216.28571428571428,3
2020-04-16,16.0,50.61099688548375,0.44185616771294856,22.746089049338146,2810.0,197.0,3
2020-04-17,16.0,50.71888485402934,0.44342343315447136,22.373044524669073,2879.0,192.28571428571428,3
2020-04-18,16.0,50.77126206526141,0.4447707237033168,21.43682310469314,2928.0,181.14285714285714,3
2020-04-19,16.0,50.768128519179974,0.44589803935948497,20.84837545126354,2870.0,174.28571428571428,3
2020-04-20,16.0,50.70948421578502,0.4468053801229758,20.983152827918172,2900.0,172.42857142857142,3
2020-04-21,16.0,50.59532915507653,0.44749274599378946,20.646209386281587,2855.0,161.14285714285714,3
2020-04-22,16.0,50.42566333705453,0.4479601369719258,19.641395908543924,2739.0,146.14285714285714,3
2020-04-23,17.0,50.28280619419739,0.44820755305738486,18.044524669073404,2720.0,135.57142857142858,3
2020-04-24,17.0,50.057629618861874,0.4490187654663645,16.67148014440433,2644.0,122.57142857142857,3
2020-04-25,17.0,49.83245304352636,0.4503937741988647,15.667870036101084,2538.0,116.42857142857143,3
2020-04-26,17.0,49.60727646819084,0.4523325792548855,14.859205776173285,2524.0,103.71428571428571,3
2020-04-27,17.0,49.38209989285532,0.4548351806344269,14.14560770156438,2466.0,93.0,3
2020-04-28,17.0,49.156923317519805,0.45790157833748896,13.275571600481348,2391.0,85.0,3
2020-04-29,17.0,48.931746742184295,0.46153177236407145,12.002406738868833,2310.0,75.28571428571429,3
2020-04-30,18.0,48.64603245647,0.46572576271417454,11.24187725631769,2235.0,68.71428571428571,3
2020-05-01,18.0,48.42085588113449,0.46936523868009544,10.057761732851986,2118.0,63.57142857142857,3
2020-05-02,18.0,48.195679305798976,0.47245020026183376,9.273164861612514,2046.0,57.285714285714285,3
2020-05-03,18.0,47.97050273046345,0.47498064745938995,8.937424789410349,2011.0,55.285714285714285,3
2020-05-04,18.0,47.74532615512794,0.47695658027276366,8.4705174488568,1976.0,50.42857142857143,3
2020-05-05,18.0,47.52014957979242,0.47837799870195513,8.024067388688326,1903.0,45.0,3
2020-05-06,18.0,47.2949730044569,0.4792449027469643,7.772563176895307,1820.0,42.42857142857143,1
2020-05-07,19.0,47.15211586159976,0.47955729240779105,7.460890493381468,1763.0,39.285714285714285,1
2020-05-08,19.0,46.92693928626424,0.4801393991908078,7.53309265944645,1659.0,38.857142857142854,1
2020-05-09,19.0,46.701762710928726,0.4809912230960144,7.602888086642599,1594.0,37.0,1
2020-05-10,19.0,46.47658613559321,0.48211276412341103,7.503008423586041,1603.0,36.714285714285715,1
2020-05-11,19.0,46.25140956025769,0.4835040222729976,7.450060168471721,1587.0,34.57142857142857,1
2020-05-12,19.0,46.026232984922174,0.4851649975447741,7.167268351383875,1496.0,32.714285714285715,1
2020-05-13,19.0,45.80105640958666,0.48709568993874053,6.791817087845969,1384.0,30.857142857142858,1
2020-05-14,20.0,45.51534212387237,0.48929609945489705,6.3225030084235865,1316.0,26.714285714285715,1
2020-05-15,20.0,45.290165548536855,0.49131425333084905,6.0192539109506615,1232.0,24.714285714285715,1
2020-05-16,20.0,45.064988973201345,0.49315015156659664,5.755716004813478,1173.0,24.285714285714285,1
2020-05-17,20.0,44.83981239786583,0.4948037941621399,5.725631768953068,1125.0,23.428571428571427,1
2020-05-18,20.0,44.6146358225303,0.49627518111747865,5.5535499398315284,1122.0,23.0,1
2020-05-19,20.0,44.38945924719479,0.49756431243261307,5.401925391095066,1087.0,22.285714285714285,1
2020-05-20,20.0,44.16428267185927,0.49867118810754313,5.304452466907341,1019.0,21.714285714285715,1
2020-05-21,21.0,44.02142552900212,0.4995958081422686,4.836341756919374,999.0,19.857142857142858,1
2020-05-22,21.0,43.802305804220794,0.5006499683502875,4.593261131167268,971.0,17.714285714285715,1
2020-05-23,21.0,43.58924292999363,0.5018336687315997,4.4464500601684716,928.0,16.428571428571427,1
2020-05-24,21.0,43.38223690632065,0.5031469092862052,4.328519855595668,896.0,16.0,1
2020-05-25,21.0,43.18128773320185,0.5045896900141039,4.172081829121541,883.0,14.571428571428571,1
2020-05-26,21.0,42.986395410637215,0.506162010915296,4.038507821901324,810.0,12.857142857142858,1
2020-05-27,21.0,42.797559938626776,0.5078638719897812,3.8219013237063777,749.0,11.285714285714286,1
2020-05-28,22.0,42.511845652912484,0.5096952732375598,3.9554753309265944,723.0,11.571428571428571,1
2020-05-29,22.0,42.32906703145621,0.5110594459914347,3.8592057761732854,722.0,10.428571428571429,1
2020-05-30,22.0,42.14628840999995,0.511956390251406,3.9037304452466906,711.0,9.428571428571429,1
2020-05-31,22.0,41.963509788543675,0.5123861060174737,3.8567990373044525,697.0,9.142857142857142,1
2020-06-01,22.0,41.78073116708741,0.5123485932896377,3.525872442839952,696.0,8.0,1
2020-06-02,22.0,41.59795254563114,0.511843852067898,3.1492178098676296,691.0,7.0,1
2020-06-03,22.0,41.41517392417487,0.5108718823522546,2.966305655836342,631.0,6.857142857142857,1
2020-06-04,23.0,40.98660249560344,0.5094326841427075,2.963898916967509,595.0,6.571428571428571,1
2020-06-05,23.0,40.80382387414717,0.5087732171821462,2.954271961492178,584.0,6.142857142857143,1
2020-06-06,23.0,40.621045252690905,0.5088934814705705,2.8471720818291217,561.0,6.285714285714286,1
2020-06-07,23.0,40.43826663123463,0.5097934770079803,2.829121540312876,566.0,6.428571428571429,1
2020-06-08,23.0,40.25548800977837,0.5114732037943758,3.019253910950662,543.0,6.142857142857143,1
2020-06-09,23.0,40.072709388322096,0.5139326618297569,3.164861612515042,516.0,5.142857142857143,1
2020-06-10,23.0,39.889930766865824,0.5171718511141237,3.191335740072202,483.0,5.0,1
2020-06-11,24.0,39.60421648115154,0.5211907716474761,2.89410348977136,452.0,4.142857142857143,1
2020-06-12,24.0,39.421437859695274,0.5257695264775127,2.7918170878459687,450.0,5.0,1
2020-06-13,24.0,39.238659238239,0.5309081156042336,2.808664259927798,441.0,4.428571428571429,1
2020-06-14,24.0,39.05588061678274,0.5366065390276387,2.8182912154031285,438.0,4.714285714285714,1
2020-06-15,24.0,38.873101995326465,0.5428647967477279,2.7749699157641396,434.0,4.857142857142857,1
2020-06-16,24.0,38.69032337387019,0.5496828887645016,2.8868832731648615,421.0,6.285714285714286,1
2020-06-17,24.0,38.50754475241393,0.5570608150779593,3.3008423586040916,407.0,5.857142857142857,1
2020-06-18,25.0,38.36468760955678,0.5649985756881014,3.88086642599278,394.0,6.142857142857143,1
2020-06-19,25.0,38.18190898810052,0.5709905377579757,4.657039711191335,374.0,5.857142857142857,1
2020-06-20,25.0,37.99913036664424,0.5750367012875824,4.981949458483754,359.0,6.285714285714286,1
2020-06-21,25.0,37.816351745187966,0.5771370662769215,5.042117930204573,350.0,5.857142857142857,1
2020-06-22,25.0,37.6335731237317,0.577291632725993,5.263537906137184,363.0,5.428571428571429,1
2020-06-23,25.0,37.45079450227543,0.5755004006347969,5.291215403128761,358.0,4.857142857142857,1
2020-06-24,25.0,37.26801588081916,0.5717633700033332,4.862815884476534,353.0,4.142857142857143,1
2020-06-25,26.0,37.4108730236763,0.5660805408316018,4.624548736462094,358.0,4.428571428571429,1
2020-06-26,26.0,37.22809440222004,0.5606155333535437,4.115523465703971,359.0,4.142857142857143,1
2020-06-27,26.0,37.045315780763765,0.555368347569159,3.8219013237063777,343.0,3.857142857142857,1
2020-06-28,26.0,36.8625371593075,0.5503389834784478,3.796630565583634,335.0,3.4285714285714284,1
2020-06-29,26.0,36.67975853785123,0.5455274410814098,3.762936221419976,329.0,3.857142857142857,1
2020-06-30,26.0,36.496979916394956,0.5409337203780453,3.661853188929001,333.0,3.0,1
2020-07-01,26.0,36.31420129493869,0.5365578213683542,3.6329723225030084,324.0,3.4285714285714284,1
2020-07-02,27.0,36.171344152081545,0.5323997440523364,3.5210589651022866,325.0,3.2857142857142856,1
2020-07-03,27.0,36.00590598385553,0.5296190888627408,3.3429602888086642,314.0,3.142857142857143,1
2020-07-04,27.0,35.85780826885975,0.5282158557995675,3.303249097472924,320.0,3.142857142857143,1
2020-07-05,27.0,35.727051007094225,0.5281900448628166,3.2322503008423586,299.0,3.7142857142857144,1
2020-07-06,27.0,35.61363419855894,0.5295416560524877,3.1227436823104693,305.0,4.0,1
2020-07-07,27.0,35.517557843253904,0.5322706893685812,3.0433212996389893,292.0,4.428571428571429,1
2020-07-08,27.0,35.438821941179114,0.5363771448110969,3.0048134777376654,287.0,4.571428571428571,1
2020-07-09,28.0,35.438821941179114,0.5418610223800349,2.948255114320096,272.0,4.714285714285714,1
2020-07-10,28.0,35.37742649233458,0.5458682879449198,2.94705174488568,276.0,4.285714285714286,1
2020-07-11,28.0,35.316031043490035,0.5483989415057517,2.927797833935018,253.0,4.0,1
2020-07-12,28.0,35.2546355946455,0.5494529830625308,2.912154031287605,254.0,3.5714285714285716,1
2020-07-13,28.0,35.19324014580095,0.5490304126152569,2.914560770156438,263.0,3.4285714285714284,1
2020-07-14,28.0,35.13184469695641,0.5471312301639298,3.003610108303249,256.0,3.142857142857143,1
2020-07-15,28.0,35.07044924811187,0.5437554357085499,3.111913357400722,246.0,3.142857142857143,1
2020-07-16,29.0,35.07044924811187,0.5389030292491169,3.2659446450060168,251.0,3.4285714285714284,1
2020-07-17,29.0,35.009053799267335,0.5347184891568392,3.3826714801444044,246.0,3.857142857142857,1
2020-07-18,29.0,34.94765835042279,0.5312018154317167,3.5800240673886883,246.0,3.857142857142857,1
2020-07-19,29.0,34.88626290157825,0.5283530080737492,3.6401925391095067,249.0,4.285714285714286,1
2020-07-20,29.0,34.82486745273371,0.5261720670829371,3.793020457280385,245.0,4.142857142857143,1
2020-07-21,29.0,34.76347200388917,0.52465899245928,3.861612515042118,251.0,4.428571428571429,1
2020-07-22,29.0,34.702076555044634,0.5238137842027782,4.05294825511432,248.0,4.857142857142857,1
2020-07-23,30.0,34.702076555044634,0.5236364423134316,4.222623345367028,234.0,4.285714285714286,1
2020-07-24,30.0,34.63235967943058,0.523040420535818,4.563176895306859,235.0,4.857142857142857,1
2020-07-25,30.0,34.55432137704701,0.5220257188699373,4.6859205776173285,247.0,5.285714285714286,1
2020-07-26,30.0,34.46796164789394,0.5205923373157895,4.7244283995186525,265.0,4.714285714285714,1
2020-07-27,30.0,34.373280491971336,0.5187402758733745,4.813477737665464,257.0,5.142857142857143,1
2020-07-28,30.0,34.27027790927924,0.5164695345426925,5.093862815884476,253.0,5.285714285714286,1
2020-07-29,30.0,34.15895389981761,0.5137801133237433,5.34777376654633,255.0,4.714285714285714,1
2020-07-30,31.0,34.15895389981761,0.5106720122165271,5.547533092659447,260.0,5.0,1
2020-07-31,31.0,34.03930846358649,0.5087396535543726,5.67870036101083,259.0,5.428571428571429,1
2020-08-01,31.0,33.91966302735535,0.5079830373372795,5.702767749699158,255.0,5.142857142857143,1
2020-08-02,31.0,33.80001759112422,0.5084021635652479,5.815884476534296,267.0,5.285714285714286,1
2020-08-03,31.0,33.68037215489309,0.5099970322382779,6.140794223826715,263.0,5.428571428571429,1
2020-08-04,31.0,33.56072671866196,0.5127676433563694,6.371841155234657,258.0,5.571428571428571,1
2020-08-05,31.0,33.44108128243083,0.5167139969195225,6.612515042117931,238.0,5.285714285714286,1
2020-08-06,32.0,33.155366996716545,0.5218360929277371,6.9807460890493385,236.0,5.428571428571429,1
2020-08-07,32.0,33.065425162577625,0.5261574405153532,7.091456077015644,226.0,4.285714285714286,1
2020-08-08,32.0,33.005186930530904,0.5296780396823707,7.270758122743683,228.0,4.428571428571429,1
2020-08-09,32.0,32.9746523005764,0.5323978904287896,7.2888086642599275,234.0,4.571428571428571,1
2020-08-10,32.0,32.9738212727141,0.53431699275461,7.657039711191335,227.0,3.7142857142857144,1
2020-08-11,32.0,33.002693846944005,0.535435346659832,7.956678700361011,230.0,3.142857142857143,1
2020-08-12,32.0,33.06127002326612,0.5357529521444552,8.475330926594465,220.0,4.142857142857143,1
2020-08-13,33.0,32.775555737551834,0.53526980920848,8.866425992779783,223.0,3.5714285714285716,1
2020-08-14,33.0,32.86383551596615,0.5351349000110318,9.309265944645006,230.0,3.7142857142857144,1
2020-08-15,33.0,32.95211529438048,0.5353482245521108,9.363417569193743,228.0,4.0,1
2020-08-16,33.0,33.040395072794794,0.5359097828317169,9.570397111913357,224.0,4.428571428571429,1
2020-08-17,33.0,33.12867485120911,0.5368195748498501,10.104693140794224,226.0,5.285714285714286,1
2020-08-18,33.0,33.21695462962344,0.5380776006065104,10.510228640192539,219.0,6.428571428571429,1
2020-08-19,33.0,33.305234408037755,0.5396838601016979,10.766546329723225,226.0,5.142857142857143,1
2020-08-20,34.0,33.305234408037755,0.5416383533354123,10.921780986762936,229.0,5.857142857142857,1
2020-08-21,34.0,33.39351418645207,0.5429680942111114,11.261131167268351,235.0,5.428571428571429,1
2020-08-22,34.0,33.4817939648664,0.5436730827287948,11.456077015643803,230.0,5.142857142857143,1
2020-08-23,34.0,33.570073743280716,0.5437533188884627,11.545126353790614,242.0,4.428571428571429,1
2020-08-24,34.0,33.65835352169504,0.5432088026901151,11.40072202166065,243.0,4.0,1
2020-08-25,34.0,33.74663330010936,0.5420395341337519,11.342960288808664,223.0,2.857142857142857,1
2020-08-26,34.0,33.834913078523684,0.5402455132193732,11.175691937424789,225.0,3.0,1
2020-08-27,35.0,33.834913078523684,0.5378267399469789,11.07942238267148,238.0,2.142857142857143,1
2020-08-28,35.0,33.923192856938,0.5358841551324989,10.760529482551144,234.0,2.142857142857143,1
2020-08-29,35.0,34.01147263535233,0.5344177587759332,10.658243080625752,239.0,2.142857142857143,1
2020-08-30,35.0,34.099752413766645,0.5334275508772818,10.62214199759326,243.0,2.5714285714285716,1
2020-08-31,35.0,34.18803219218096,0.5329135314365445,10.328519855595667,244.0,2.4285714285714284,1
2020-09-01,35.0,34.27631197059528,0.5328757004537216,10.126353790613718,233.0,2.5714285714285716,1
2020-09-02,35.0,34.364591749009605,0.5333140579288128,9.884476534296029,226.0,2.7142857142857144,1
2020-09-03,36.0,34.50744889186675,0.5342286038618184,9.85800240673887,221.0,3.5714285714285716,1
2020-09-04,36.0,34.59572867028107,0.5346276474927676,9.981949458483754,223.0,4.142857142857143,1
2020-09-05,36.0,34.68400844869539,0.5345111888216602,10.309265944645006,220.0,5.0,1
2020-09-06,36.0,34.772288227109705,0.5338792278484964,10.364620938628159,216.0,5.142857142857143,1
2020-09-07,36.0,34.86056800552403,0.5327317645732761,10.636582430806257,227.0,5.428571428571429,1
2020-09-08,36.0,34.948847783938355,0.5310687989959993,10.70878459687124,229.0,7.714285714285714,1
2020-09-09,36.0,35.03712756235267,0.5288903311166661,11.108303249097473,225.0,8.571428571428571,1
2020-09-10,37.0,35.322841848066965,0.5261963609352766,11.196149217809868,230.0,8.428571428571429,1
2020-09-11,37.0,35.41112162648128,0.523749244632701,11.385078219013238,218.0,9.142857142857142,1
2020-09-12,37.0,35.4994014048956,0.5215489822089396,11.528279181708784,231.0,9.142857142857142,1
2020-09-13,37.0,35.587681183309925,0.5195955736639923,11.74488567990373,234.0,9.714285714285714,1
2020-09-14,37.0,35.67596096172424,0.5178890189978593,11.836341756919374,233.0,9.571428571428571,1
2020-09-15,37.0,35.76424074013857,0.5164293182105404,12.58965102286402,232.0,9.142857142857142,1
2020-09-16,37.0,35.852520518552886,0.5152164713020357,13.128760529482552,228.0,10.0,1
2020-09-17,38.0,35.99537766141003,0.5142504782723452,14.046931407942239,234.0,10.428571428571429,1
2020-09-18,38.0,36.08365743982436,0.5135211287998099,14.670276774969915,243.0,10.857142857142858,1
2020-09-19,38.0,36.171937218238675,0.5130284228844298,14.873646209386282,253.0,11.428571428571429,1
2020-09-20,38.0,36.26021699665299,0.5127723605262051,14.78820697954272,265.0,11.714285714285714,1
2020-09-21,38.0,36.34849677506732,0.5127529417251356,14.993983152827917,265.0,13.571428571428571,1
2020-09-22,38.0,36.436776553481636,0.5129701664812213,14.765342960288809,274.0,13.428571428571429,1
2020-09-23,38.0,36.525056331895954,0.5134240347944624,14.783393501805055,289.0,12.857142857142858,1
2020-09-24,39.0,36.6679134747531,0.5141145466648587,14.83152827918171,291.0,14.142857142857142,1
2020-09-25,39.0,36.75619325316742,0.5147642496034688,15.02647412755716,297.0,14.142857142857142,1
2020-09-26,39.0,36.844473031581735,0.5153731436102927,15.499398315282791,309.0,16.142857142857142,1
2020-09-27,39.0,36.93275280999605,0.5159412286853305,15.71841155234657,324.0,15.714285714285714,1
2020-09-28,39.0,37.02103258841038,0.5164685048285821,15.927797833935019,352.0,15.857142857142858,1
2020-09-29,39.0,37.1093123668247,0.5169549720400475,16.352587244283995,351.0,15.857142857142858,1
2020-09-30,39.0,37.197592145239014,0.5174006303197266,16.980746089049337,354.0,16.571428571428573,1
2020-10-01,40.0,37.34044928809616,0.5178054796676197,17.61973525872443,360.0,17.714285714285715,1
2020-10-02,40.0,37.42872906651048,0.5179668832285099,18.3309265944645,370.0,19.142857142857142,1
2020-10-03,40.0,37.51700884492481,0.5178848410023973,18.82430806257521,401.0,17.142857142857142,1
2020-10-04,40.0,37.60528862333912,0.5175593529892819,19.163658243080626,422.0,17.428571428571427,1
2020-10-05,40.0,37.693568401753446,0.5169904191891639,19.8604091456077,444.0,19.571428571428573,1
2020-10-06,40.0,37.78184818016776,0.5161780396020429,21.57039711191336,448.0,21.285714285714285,1
2020-10-07,40.0,37.87012795858209,0.5151222142279192,23.683513838748496,470.0,24.0,1
2020-10-08,41.0,38.012985101439234,0.5138229430667927,25.780986762936223,487.0,26.285714285714285,1
2020-10-09,41.0,38.10126487985355,0.5126723237363959,28.352587244283995,510.0,29.0,1
2020-10-10,41.0,38.18954465826788,0.5116703562367287,30.075812274368232,531.0,32.714285714285715,1
2020-10-11,41.0,38.277824436682195,0.5108170405677912,31.418772563176894,545.0,35.0,1
2020-10-12,41.0,38.36610421509652,0.5101123767295833,33.560770156438025,589.0,38.57142857142857,1
2020-10-13,41.0,38.45438399351083,0.5095563647221052,35.70517448856799,617.0,42.714285714285715,1
2020-10-14,41.0,38.542663771925156,0.5091490045453566,39.02767749699158,601.0,46.714285714285715,1
2020-10-15,42.0,38.542663771925156,0.5088902961993378,42.93020457280385,651.0,52.285714285714285,1
2020-10-16,42.0,38.630943550339474,0.50853168241777,46.438026474127554,688.0,58.857142857142854,1
2020-10-17,42.0,38.7192233287538,0.5080731632006533,48.92178098676293,726.0,62.0,1
2020-10-18,42.0,38.807503107168124,0.5075147385479879,50.61492178098676,766.0,66.14285714285714,1
2020-10-19,42.0,38.89578288558244,0.5068564084597734,53.37785800240674,846.0,70.14285714285714,1
2020-10-20,42.0,38.98406266399676,0.5060981729360102,58.28279181708785,875.0,80.57142857142857,1
2020-10-21,42.0,39.072342442411085,0.5052400319766981,64.49458483754513,940.0,92.0,1
2020-10-22,43.0,39.21519958526823,0.504281985581837,71.74127557160048,1025.0,109.71428571428571,1
2020-10-23,43.0,39.30981258287234,0.5033709292935772,79.03730445246691,1116.0,125.28571428571429,1
2020-10-24,43.0,39.410758799666255,0.5025068631119184,85.54753309265945,1193.0,134.28571428571428,1
2020-10-25,43.0,39.51803823564995,0.5016897870368607,90.0950661853189,1286.0,144.57142857142858,1
2020-10-26,43.0,39.63165089082345,0.5009197010684043,96.76173285198556,1352.0,166.42857142857142,1
2020-10-27,43.0,39.751596765186754,0.500196605206549,104.58483754512635,1462.0,181.85714285714286,1
2020-10-28,43.0,39.87787585873984,0.49952049945129484,112.81227436823104,1563.0,197.0,2
2020-10-29,44.0,40.02073300159698,0.49889138380264175,119.93742478941034,1689.0,206.14285714285714,2
2020-10-30,44.0,40.153345314339866,0.4982280610496234,126.40794223826715,1832.0,214.57142857142858,2
2020-10-31,44.0,40.28595762708276,0.4975305311922399,129.9025270758123,1935.0,224.85714285714286,2
2020-11-01,44.0,40.418569939825645,0.4967987942304912,133.5956678700361,2056.0,231.14285714285714,2
2020-11-02,44.0,40.55118225256853,0.49603285016437726,137.48134777376654,2234.0,236.57142857142858,2
2020-11-03,44.0,40.683794565311416,0.49523269899389816,141.56558363417568,2374.0,249.71428571428572,2
2020-11-04,44.0,40.816406878054295,0.49439834071905375,143.92057761732852,2542.0,258.85714285714283,2
2020-11-05,45.0,40.816406878054295,0.4935297753398441,146.83513838748496,2647.0,268.7142857142857,2
2020-11-06,45.0,40.94901919079718,0.4926536526405924,149.44404332129963,2745.0,268.0,2
2020-11-07,45.0,41.081631503540066,0.49176997262129846,151.75571600481348,2830.0,271.2857142857143,2
2020-11-08,45.0,41.21424381628295,0.4908787352819623,151.29602888086643,2897.0,270.2857142857143,2
2020-11-09,45.0,41.346856129025845,0.48997994062258404,152.1684717208183,3001.0,276.0,2
2020-11-10,45.0,41.47946844176873,0.48907358864316347,152.50180505415162,3053.0,278.14285714285717,2
2020-11-11,45.0,41.61208075451162,0.48815967934370086,154.31407942238266,3118.0,293.2857142857143,2
